Attribute,Time stamp,x,y,z
Magnetometer,209143,-3.149871826171875,-150.5938720703125,-90.89630126953125
Magnetometer,209154,-0.449981689453125,-151.19384765625,-89.996337890625
Magnetometer,209165,-0.749969482421875,-152.24380493164062,-89.69635009765625
Magnetometer,209175,-2.09991455078125,-150.5938720703125,-90.14633178710938
Magnetometer,209186,-4.949798583984375,-150.5938720703125,-90.14633178710938
Magnetometer,209197,-3.599853515625,-150.29388427734375,-90.44631958007812
Magnetometer,209208,-1.949920654296875,-152.9937744140625,-90.29632568359375
Magnetometer,209219,-2.09991455078125,-151.34384155273438,-90.89630126953125
Magnetometer,209230,-2.249908447265625,-151.94381713867188,-91.04629516601562
Magnetometer,209241,-2.39990234375,-152.393798828125,-88.79638671875
Magnetometer,209253,-3.749847412109375,-152.24380493164062,-91.04629516601562
Magnetometer,209264,-1.199951171875,-154.04373168945312,-90.74630737304688
Magnetometer,209274,-3.89984130859375,-153.59375,-90.14633178710938
Magnetometer,209285,-2.849884033203125,-153.59375,-89.84634399414062
Magnetometer,209297,-2.69989013671875,-154.49371337890625,-88.49639892578125
Magnetometer,209309,-4.049835205078125,-154.49371337890625,-90.29632568359375
Magnetometer,209321,-2.9998779296875,-153.74374389648438,-90.74630737304688
Magnetometer,209333,-3.89984130859375,-155.69366455078125,-89.3963623046875
Magnetometer,209344,-3.749847412109375,-156.5936279296875,-89.996337890625
Magnetometer,209355,-4.949798583984375,-154.94369506835938,-91.49627685546875
Magnetometer,209367,-3.749847412109375,-156.29364013671875,-91.04629516601562
Magnetometer,209378,-4.049835205078125,-154.04373168945312,-91.34628295898438
Magnetometer,209388,-3.749847412109375,-154.793701171875,-89.996337890625
Magnetometer,209400,-4.649810791015625,-155.69366455078125,-89.84634399414062
Magnetometer,209411,-4.649810791015625,-154.34371948242188,-89.84634399414062
Magnetometer,209423,-4.049835205078125,-154.793701171875,-91.7962646484375
Magnetometer,209433,-6.149749755859375,-154.94369506835938,-90.14633178710938
Magnetometer,209445,-4.7998046875,-154.793701171875,-91.34628295898438
Magnetometer,209456,-4.949798583984375,-155.3936767578125,-90.14633178710938
Magnetometer,209467,-4.649810791015625,-156.14364624023438,-89.84634399414062
Magnetometer,209478,-5.3997802734375,-154.94369506835938,-89.3963623046875
Magnetometer,209489,-4.1998291015625,-155.69366455078125,-90.44631958007812
Magnetometer,209500,-4.649810791015625,-155.69366455078125,-88.34640502929688
Magnetometer,209511,-5.549774169921875,-154.793701171875,-91.34628295898438
Magnetometer,209523,-3.89984130859375,-155.69366455078125,-91.1962890625
Magnetometer,209533,-4.649810791015625,-154.94369506835938,-90.89630126953125
Magnetometer,209545,-4.1998291015625,-155.3936767578125,-90.14633178710938
Magnetometer,209556,-6.5997314453125,-156.5936279296875,-90.29632568359375
Magnetometer,209567,-3.749847412109375,-154.04373168945312,-89.24636840820312
Magnetometer,209578,-3.749847412109375,-154.49371337890625,-89.69635009765625
Magnetometer,209589,-5.249786376953125,-154.49371337890625,-91.04629516601562
Magnetometer,209600,-4.949798583984375,-152.84378051757812,-90.89630126953125
Magnetometer,209612,-5.249786376953125,-151.94381713867188,-88.94638061523438
Magnetometer,209624,-3.599853515625,-153.14376831054688,-88.04641723632812
Magnetometer,209635,-1.349945068359375,-151.7938232421875,-88.79638671875
Magnetometer,209646,-2.849884033203125,-154.34371948242188,-90.44631958007812
Magnetometer,209657,-1.049957275390625,-152.393798828125,-88.79638671875
Magnetometer,209668,-2.39990234375,-152.393798828125,-90.44631958007812
Magnetometer,209679,-2.249908447265625,-152.69378662109375,-90.74630737304688
Magnetometer,209690,-2.849884033203125,-152.84378051757812,-91.49627685546875
Magnetometer,209701,-2.69989013671875,-153.74374389648438,-91.7962646484375
Magnetometer,209711,-1.199951171875,-154.49371337890625,-92.84622192382812
Magnetometer,209723,1.7999267578125,-154.793701171875,-91.04629516601562
Magnetometer,209733,2.69989013671875,-157.193603515625,-92.54623413085938
Magnetometer,209745,3.449859619140625,-157.49359130859375,-94.64614868164062
Magnetometer,209755,2.9998779296875,-156.89361572265625,-94.04617309570312
Magnetometer,209767,2.249908447265625,-157.94357299804688,-94.34616088867188
Magnetometer,209778,3.749847412109375,-158.24356079101562,-94.04617309570312
Magnetometer,209788,2.9998779296875,-158.9935302734375,-95.09613037109375
Magnetometer,209800,2.849884033203125,-159.89349365234375,-95.24612426757812
Magnetometer,209810,2.249908447265625,-160.49346923828125,-96.14608764648438
Magnetometer,209822,2.09991455078125,-159.593505859375,-95.24612426757812
Magnetometer,209833,1.7999267578125,-161.3934326171875,-94.94613647460938
Magnetometer,209844,1.7999267578125,-160.64346313476562,-95.54611206054688
Magnetometer,209855,0.5999755859375,-160.94345092773438,-94.1961669921875
Magnetometer,209865,1.049957275390625,-163.193359375,-94.94613647460938
Magnetometer,209877,1.7999267578125,-163.193359375,-94.49615478515625
Magnetometer,209887,1.949920654296875,-165.14328002929688,-96.44607543945312
Magnetometer,209899,1.949920654296875,-164.393310546875,-94.64614868164062
Magnetometer,209909,2.849884033203125,-164.69329833984375,-96.5960693359375
Magnetometer,209921,0.149993896484375,-164.09332275390625,-95.69610595703125
Magnetometer,209932,2.249908447265625,-165.89324951171875,-95.09613037109375
Magnetometer,209943,2.9998779296875,-167.3931884765625,-96.14608764648438
Magnetometer,209954,2.249908447265625,-166.64321899414062,-95.09613037109375
Magnetometer,209965,2.09991455078125,-167.84317016601562,-96.29608154296875
Magnetometer,209976,2.69989013671875,-169.193115234375,-95.3961181640625
Magnetometer,209987,1.949920654296875,-168.14315795898438,-95.09613037109375
Magnetometer,209998,1.949920654296875,-169.49310302734375,-95.3961181640625
Magnetometer,210009,1.49993896484375,-168.44314575195312,-95.3961181640625
Magnetometer,210020,1.199951171875,-169.49310302734375,-94.64614868164062
Magnetometer,210031,2.249908447265625,-169.193115234375,-95.3961181640625
Magnetometer,210042,1.199951171875,-168.44314575195312,-95.09613037109375
Magnetometer,210053,1.049957275390625,-169.04312133789062,-94.49615478515625
Magnetometer,210064,2.249908447265625,-169.193115234375,-96.74606323242188
Magnetometer,210075,2.09991455078125,-168.5931396484375,-95.99609375
Magnetometer,210086,1.49993896484375,-170.24307250976562,-95.3961181640625
Magnetometer,210097,1.049957275390625,-168.5931396484375,-95.24612426757812
Magnetometer,210108,0.0,-169.7930908203125,-95.54611206054688
Magnetometer,210119,1.49993896484375,-169.49310302734375,-95.69610595703125
Magnetometer,210130,0.89996337890625,-168.74313354492188,-95.09613037109375
Magnetometer,210141,-0.29998779296875,-169.49310302734375,-93.59619140625
Magnetometer,210152,1.7999267578125,-168.5931396484375,-95.24612426757812
Magnetometer,210163,1.949920654296875,-167.69317626953125,-94.64614868164062
Magnetometer,210174,2.9998779296875,-169.193115234375,-96.74606323242188
Magnetometer,210185,2.9998779296875,-169.49310302734375,-95.3961181640625
Magnetometer,210196,3.749847412109375,-166.94320678710938,-95.3961181640625
Magnetometer,210207,2.249908447265625,-166.64321899414062,-95.69610595703125
Magnetometer,210218,3.449859619140625,-165.59326171875,-96.74606323242188
Magnetometer,210229,2.69989013671875,-166.34323120117188,-94.64614868164062
Magnetometer,210240,3.599853515625,-165.74325561523438,-95.99609375
Magnetometer,210250,2.849884033203125,-163.49334716796875,-95.99609375
Magnetometer,210262,3.599853515625,-163.49334716796875,-95.54611206054688
Magnetometer,210273,4.649810791015625,-162.14340209960938,-94.94613647460938
Magnetometer,210284,2.849884033203125,-162.14340209960938,-96.5960693359375
Magnetometer,210294,4.7998046875,-162.5933837890625,-94.04617309570312
Magnetometer,210305,4.349822998046875,-159.593505859375,-95.54611206054688
Magnetometer,210316,5.09979248046875,-158.3935546875,-94.49615478515625
Magnetometer,210327,4.49981689453125,-158.9935302734375,-95.09613037109375
Magnetometer,210338,4.649810791015625,-157.34359741210938,-95.54611206054688
Magnetometer,210349,3.599853515625,-156.5936279296875,-94.49615478515625
Magnetometer,210360,5.09979248046875,-154.793701171875,-93.89617919921875
Magnetometer,210372,1.349945068359375,-153.74374389648438,-94.1961669921875
Magnetometer,210383,3.749847412109375,-153.89373779296875,-95.69610595703125
Magnetometer,210393,3.749847412109375,-153.14376831054688,-94.04617309570312
Magnetometer,210405,5.09979248046875,-151.49383544921875,-94.94613647460938
Magnetometer,210416,4.49981689453125,-152.393798828125,-92.54623413085938
Magnetometer,210427,5.999755859375,-151.04385375976562,-91.94625854492188
Magnetometer,210438,4.649810791015625,-149.3939208984375,-92.84622192382812
Magnetometer,210450,5.549774169921875,-149.993896484375,-92.54623413085938
Magnetometer,210462,4.49981689453125,-148.04397583007812,-92.54623413085938
Magnetometer,210472,5.3997802734375,-146.09405517578125,-92.09625244140625
Magnetometer,210483,4.7998046875,-148.7939453125,-91.94625854492188
Magnetometer,210495,5.249786376953125,-145.194091796875,-91.49627685546875
Magnetometer,210506,4.349822998046875,-145.34408569335938,-89.69635009765625
Magnetometer,210517,4.7998046875,-144.89410400390625,-89.09637451171875
Magnetometer,210528,3.89984130859375,-142.49420166015625,-89.996337890625
Magnetometer,210539,2.849884033203125,-143.24417114257812,-87.89642333984375
Magnetometer,210550,5.249786376953125,-141.89422607421875,-89.3963623046875
Magnetometer,210562,5.999755859375,-140.84426879882812,-87.29644775390625
Magnetometer,210572,4.49981689453125,-141.89422607421875,-89.84634399414062
Magnetometer,210584,4.7998046875,-139.34432983398438,-86.9964599609375
Magnetometer,210595,6.5997314453125,-139.7943115234375,-86.69647216796875
Magnetometer,210606,6.149749755859375,-140.24429321289062,-86.84646606445312
Magnetometer,210617,6.89971923828125,-139.1943359375,-86.396484375
Magnetometer,210628,4.49981689453125,-137.24441528320312,-85.64651489257812
Magnetometer,210639,5.09979248046875,-137.69439697265625,-85.7965087890625
Magnetometer,210650,7.349700927734375,-136.79443359375,-86.24649047851562
Magnetometer,210662,6.149749755859375,-136.64443969726562,-84.74655151367188
Magnetometer,210673,7.7996826171875,-138.29437255859375,-84.5965576171875
Magnetometer,210684,6.5997314453125,-138.29437255859375,-85.196533203125
Magnetometer,210695,6.29974365234375,-137.24441528320312,-85.64651489257812
Magnetometer,210706,6.449737548828125,-137.09442138671875,-85.04653930664062
Magnetometer,210717,6.149749755859375,-138.14437866210938,-85.34652709960938
Magnetometer,210728,5.999755859375,-137.54440307617188,-84.5965576171875
Magnetometer,210739,4.7998046875,-137.54440307617188,-83.84658813476562
Magnetometer,210750,5.09979248046875,-138.14437866210938,-86.396484375
Magnetometer,210761,5.999755859375,-137.54440307617188,-85.196533203125
Magnetometer,210773,6.5997314453125,-136.49444580078125,-85.64651489257812
Magnetometer,210784,4.7998046875,-136.49444580078125,-85.196533203125
Magnetometer,210795,5.69976806640625,-137.69439697265625,-85.7965087890625
Magnetometer,210806,6.449737548828125,-138.14437866210938,-85.7965087890625
Magnetometer,210817,6.449737548828125,-137.69439697265625,-85.04653930664062
Magnetometer,210828,5.999755859375,-137.24441528320312,-86.24649047851562
Magnetometer,210839,6.449737548828125,-138.44436645507812,-86.84646606445312
Magnetometer,210850,5.249786376953125,-139.04434204101562,-85.94650268554688
Magnetometer,210861,6.449737548828125,-139.1943359375,-85.7965087890625
Magnetometer,210873,7.049713134765625,-139.34432983398438,-88.79638671875
Magnetometer,210884,6.5997314453125,-140.84426879882812,-88.34640502929688
Magnetometer,210895,8.249664306640625,-140.9942626953125,-87.14645385742188
Magnetometer,210906,6.149749755859375,-140.69427490234375,-88.94638061523438
Magnetometer,210917,6.89971923828125,-140.69427490234375,-89.996337890625
Magnetometer,210928,6.29974365234375,-141.59423828125,-89.3963623046875
Magnetometer,210939,6.449737548828125,-143.24417114257812,-89.24636840820312
Magnetometer,210950,6.449737548828125,-142.794189453125,-89.996337890625
Magnetometer,210961,6.29974365234375,-144.89410400390625,-90.14633178710938
Magnetometer,210972,7.949676513671875,-144.5941162109375,-89.996337890625
Magnetometer,210983,7.649688720703125,-145.34408569335938,-89.69635009765625
Magnetometer,210994,7.049713134765625,-146.69403076171875,-92.9962158203125
Magnetometer,211005,7.049713134765625,-146.69403076171875,-93.59619140625
Magnetometer,211016,7.349700927734375,-148.7939453125,-93.29620361328125
Magnetometer,211027,8.09967041015625,-149.24392700195312,-93.59619140625
Magnetometer,211038,6.5997314453125,-151.04385375976562,-93.59619140625
Magnetometer,211049,7.949676513671875,-150.89385986328125,-94.94613647460938
Magnetometer,211060,8.09967041015625,-151.04385375976562,-93.29620361328125
Magnetometer,211071,7.649688720703125,-153.44375610351562,-95.99609375
Magnetometer,211082,8.09967041015625,-155.3936767578125,-96.14608764648438
Magnetometer,211093,7.649688720703125,-155.54367065429688,-94.1961669921875
Magnetometer,211104,7.649688720703125,-156.29364013671875,-96.5960693359375
Magnetometer,211115,6.29974365234375,-157.193603515625,-94.34616088867188
Magnetometer,211126,8.09967041015625,-156.89361572265625,-94.64614868164062
Magnetometer,211137,7.349700927734375,-157.94357299804688,-97.49603271484375
Magnetometer,211148,7.7996826171875,-158.9935302734375,-95.09613037109375
Magnetometer,211159,6.5997314453125,-157.94357299804688,-95.09613037109375
Magnetometer,211170,6.5997314453125,-160.04348754882812,-96.44607543945312
Magnetometer,211181,6.5997314453125,-161.54342651367188,-96.14608764648438
Magnetometer,211192,6.149749755859375,-160.34347534179688,-95.54611206054688
Magnetometer,211203,6.149749755859375,-162.44338989257812,-97.34603881835938
Magnetometer,211214,6.29974365234375,-161.84341430664062,-96.14608764648438
Magnetometer,211225,6.449737548828125,-162.44338989257812,-95.54611206054688
Magnetometer,211236,6.149749755859375,-161.69342041015625,-96.5960693359375
Magnetometer,211247,4.049835205078125,-162.29339599609375,-95.09613037109375
Magnetometer,211258,4.049835205078125,-163.7933349609375,-95.3961181640625
Magnetometer,211269,6.149749755859375,-162.44338989257812,-95.99609375
Magnetometer,211280,6.29974365234375,-163.7933349609375,-96.14608764648438
