Attribute,Time stamp,w,x,y,z 
Quaternion,327774,-0.11734025925397873,-0.1382984220981598,-0.9782567024230957,-0.1005919873714447
Quaternion,327779,-0.11424947530031204,-0.13849060237407684,-0.9786922931671143,-0.09964382648468018
Quaternion,327784,-0.11116059124469757,-0.1386852264404297,-0.9791396856307983,-0.09846542775630951
Quaternion,327789,-0.1079377755522728,-0.13893213868141174,-0.9795945882797241,-0.09716948866844177
Quaternion,327794,-0.10437086224555969,-0.13792550563812256,-0.9802367091178894,-0.09601673483848572
Quaternion,327799,-0.10070697963237762,-0.13826684653759003,-0.9806978106498718,-0.09472265094518661
Quaternion,327804,-0.09682293236255646,-0.1385570615530014,-0.9811683893203735,-0.09346640855073929
Quaternion,327809,-0.09279812127351761,-0.13875862956047058,-0.9816362261772156,-0.09233005344867706
Quaternion,327814,-0.08848854899406433,-0.13880251348018646,-0.9821159243583679,-0.09138988703489304
Quaternion,327819,-0.08380527794361115,-0.1393640637397766,-0.9825081825256348,-0.09073002636432648
Quaternion,327824,-0.07853658497333527,-0.13877731561660767,-0.9830384254455566,-0.09060053527355194
Quaternion,327829,-0.07272174209356308,-0.1378147304058075,-0.9835920929908752,-0.09091342985630035
Quaternion,327834,-0.06636136025190353,-0.13653814792633057,-0.9841581583023071,-0.09157680720090866
Quaternion,327839,-0.059396956115961075,-0.135055810213089,-0.9847254753112793,-0.09245307743549347
Quaternion,327844,-0.05175204947590828,-0.1354583203792572,-0.9850276708602905,-0.09323754161596298
Quaternion,327849,-0.042347293347120285,-0.1338394433259964,-0.9856221675872803,-0.0940360501408577
Quaternion,327855,-0.03180103749036789,-0.13229534029960632,-0.986172080039978,-0.09461122751235962
Quaternion,327859,-0.020500361919403076,-0.13101662695407867,-0.9866055846214294,-0.0949939489364624
Quaternion,327864,-0.007357999682426453,-0.12302345782518387,-0.9877853989601135,-0.09534738957881927
Quaternion,327868,0.006732827052474022,-0.12191545218229294,-0.9879065752029419,-0.09556049108505249
Quaternion,327874,0.022477194666862488,-0.12078845500946045,-0.9877931475639343,-0.09575843065977097
Quaternion,327879,0.03972945362329483,-0.11971428990364075,-0.9873523712158203,-0.09604892134666443
Quaternion,327884,0.058681685477495193,-0.11863837391138077,-0.9864962697029114,-0.0964699313044548
Quaternion,327889,0.07902203500270844,-0.12154531478881836,-0.9846287369728088,-0.09740861505270004
Quaternion,327894,0.10149030387401581,-0.12024223059415817,-0.9826507568359375,-0.09817813336849213
Quaternion,327899,0.1251434087753296,-0.11886432766914368,-0.9800184965133667,-0.09886375814676285
Quaternion,327904,0.14946109056472778,-0.11757887899875641,-0.9766938090324402,-0.0995272621512413
Quaternion,327908,0.17501623928546906,-0.11670559644699097,-0.9724858403205872,-0.10010122507810593
Quaternion,327914,0.20296628773212433,-0.1125594973564148,-0.9675891399383545,-0.09953093528747559
Quaternion,327918,0.23402543365955353,-0.11247290670871735,-0.9604771733283997,-0.10032695531845093
Quaternion,327924,0.26742637157440186,-0.11088033765554428,-0.95183265209198,-0.10101073235273361
Quaternion,327928,0.3026982843875885,-0.10883371531963348,-0.9413968920707703,-0.1014929860830307
Quaternion,327934,0.3398648202419281,-0.10666392743587494,-0.9287408590316772,-0.10273870825767517
Quaternion,327939,0.37784063816070557,-0.10329753160476685,-0.9142073392868042,-0.1038803681731224
Quaternion,327944,0.41579511761665344,-0.10077821463346481,-0.897707462310791,-0.10525993257761002
Quaternion,327949,0.4531950354576111,-0.0986851304769516,-0.8795273900032043,-0.10633538663387299
Quaternion,327954,0.4896659255027771,-0.09720994532108307,-0.8598358035087585,-0.10705181956291199
Quaternion,327958,0.5248943567276001,-0.09618310630321503,-0.838856041431427,-0.10749611258506775
Quaternion,327964,0.5593456625938416,-0.08955124765634537,-0.8174759149551392,-0.10414478927850723
Quaternion,327968,0.591440737247467,-0.08726795762777328,-0.7948182225227356,-0.1041446402668953
Quaternion,327974,0.6216214299201965,-0.08407784253358841,-0.771796464920044,-0.1041533425450325
Quaternion,327978,0.6494289040565491,-0.07996232807636261,-0.7489951252937317,-0.10418428480625153
Quaternion,327984,0.6741716861724854,-0.07521949708461761,-0.72733473777771,-0.10401317477226257
Quaternion,327989,0.6954511404037476,-0.07041916251182556,-0.7075320482254028,-0.1038610190153122
Quaternion,327994,0.7135276198387146,-0.06549899280071259,-0.6898449063301086,-0.10345140844583511
Quaternion,327998,0.7287969589233398,-0.06076815724372864,-0.6742106676101685,-0.10296648740768433
Quaternion,328005,0.7418427467346191,-0.056246086955070496,-0.6602908968925476,-0.10257460176944733
Quaternion,328008,0.7533235549926758,-0.05187438428401947,-0.6475403904914856,-0.10248949378728867
Quaternion,328014,0.763640284538269,-0.048454392701387405,-0.6354289054870605,-0.10361405462026596
Quaternion,328018,0.7738848924636841,-0.04411369189620018,-0.6231948137283325,-0.10384806245565414
Quaternion,328024,0.7846666574478149,-0.039393581449985504,-0.6098292469978333,-0.10418613255023956
Quaternion,328030,0.79609614610672,-0.0339491069316864,-0.5950922966003418,-0.1046120673418045
Quaternion,328034,0.8079294562339783,-0.027629666030406952,-0.5791680812835693,-0.10512331873178482
Quaternion,328039,0.8193793296813965,-0.023489143699407578,-0.5622116923332214,-0.10947141796350479
Quaternion,328044,0.8312872648239136,-0.01635727658867836,-0.5446892976760864,-0.10957903414964676
Quaternion,328048,0.8428052663803101,-0.009232036769390106,-0.5269123315811157,-0.10935068130493164
Quaternion,328055,0.8535969853401184,-0.0022791707888245583,-0.5094086527824402,-0.10894914716482162
Quaternion,328058,0.8634780645370483,0.004466071724891663,-0.4925435185432434,-0.10856647789478302
Quaternion,328064,0.872320294380188,0.01011595781892538,-0.4763720631599426,-0.10965635627508163
Quaternion,328068,0.8807842135429382,0.01600053161382675,-0.46042782068252563,-0.10940457135438919
Quaternion,328074,0.8889799118041992,0.0213332436978817,-0.444212406873703,-0.10924696177244186
Quaternion,328080,0.8969484567642212,0.026245510205626488,-0.42766356468200684,-0.10908056050539017
Quaternion,328084,0.9044517874717712,0.03075198084115982,-0.4113411605358124,-0.1087188869714737
Quaternion,328089,0.9105464220046997,0.032478876411914825,-0.3962846100330353,-0.11317595839500427
Quaternion,328094,0.9163565039634705,0.03596508875489235,-0.3826250731945038,-0.11222859472036362
Quaternion,328098,0.9213370680809021,0.03905549645423889,-0.3704962432384491,-0.11110854148864746
Quaternion,328105,0.9256757497787476,0.041663236916065216,-0.35960665345191956,-0.10987012833356857
Quaternion,328108,0.9295569658279419,0.04418997839093208,-0.3494848310947418,-0.10877268016338348
Quaternion,328114,0.9328711032867432,0.04609339311718941,-0.33979707956314087,-0.1102944165468216
Quaternion,328118,0.9362130761146545,0.049347277730703354,-0.3301659822463989,-0.10981915146112442
Quaternion,328124,0.9392768144607544,0.05315671116113663,-0.3208157420158386,-0.10959289222955704
Quaternion,328130,0.9420289993286133,0.05745302140712738,-0.31190791726112366,-0.10951609164476395
Quaternion,328134,0.9445432424545288,0.062088921666145325,-0.3032495975494385,-0.10964813083410263
Quaternion,328139,0.947335958480835,0.06799974292516708,-0.29400548338890076,-0.10719678550958633
Quaternion,328144,0.9497995972633362,0.07331293821334839,-0.2842878997325897,-0.10810260474681854
Quaternion,328148,0.9522096514701843,0.07874874770641327,-0.27410730719566345,-0.10936339199542999
Quaternion,328155,0.9545812606811523,0.08401914685964584,-0.26341578364372253,-0.11102905124425888
Quaternion,328158,0.9569546580314636,0.08920351415872574,-0.25190091133117676,-0.1132541298866272
Quaternion,328164,0.9590166211128235,0.0939565971493721,-0.24032174050807953,-0.11706755310297012
Quaternion,328168,0.9608449935913086,0.09849517792463303,-0.22971440851688385,-0.11961185932159424
Quaternion,328174,0.9622672200202942,0.1021960973739624,-0.22097140550613403,-0.12152918428182602
Quaternion,328180,0.9633747935295105,0.10497669875621796,-0.21403029561042786,-0.12280022352933884
Quaternion,328184,0.9642968773841858,0.10691577941179276,-0.20838172733783722,-0.12360323220491409
Quaternion,328189,0.9654251337051392,0.10870181769132614,-0.20323221385478973,-0.12179823219776154
Quaternion,328194,0.9663088321685791,0.10957641899585724,-0.19834478199481964,-0.12206429243087769
Quaternion,328198,0.9673113226890564,0.11028777807950974,-0.19281914830207825,-0.122337207198143
Quaternion,328205,0.9684024453163147,0.11103301495313644,-0.18658491969108582,-0.1226973906159401
Quaternion,328208,0.969569206237793,0.1117667406797409,-0.17963220179080963,-0.12319168448448181
Quaternion,328214,0.9711343050003052,0.11299654841423035,-0.17177270352840424,-0.12093089520931244
Quaternion,328218,0.9723348617553711,0.11364217102527618,-0.16398686170578003,-0.12148569524288177
Quaternion,328224,0.9735082983970642,0.11420675367116928,-0.15608274936676025,-0.12197060883045197
Quaternion,328230,0.9746434688568115,0.11465144157409668,-0.148103266954422,-0.12243673950433731
Quaternion,328234,0.9757633209228516,0.11484818160533905,-0.13984127342700958,-0.12304616719484329
Quaternion,328238,0.9771198630332947,0.11507178097963333,-0.13005322217941284,-0.12280674278736115
Quaternion,328244,0.9783871173858643,0.11570311337709427,-0.11767404526472092,-0.12459687143564224
Quaternion,328248,0.9795740842819214,0.11739301681518555,-0.10260745882987976,-0.12698541581630707
Quaternion,328255,0.9804536700248718,0.11944477260112762,-0.08740656077861786,-0.12962833046913147
Quaternion,328258,0.9808646440505981,0.12069910019636154,-0.0754900649189949,-0.13280636072158813
Quaternion,328264,0.9816756248474121,0.12077052146196365,-0.06824606657028198,-0.13065211474895477
Quaternion,328268,0.9816933274269104,0.11886158585548401,-0.06749723106622696,-0.1326434165239334
Quaternion,328274,0.9816105961799622,0.11567452549934387,-0.07240241765975952,-0.13348351418972015
Quaternion,328281,0.9812642335891724,0.11159469932317734,-0.08194296061992645,-0.13398700952529907
Quaternion,328283,0.9806103110313416,0.10697566717863083,-0.09454834461212158,-0.13423877954483032
Quaternion,328288,0.980089545249939,0.1026042029261589,-0.10851040482521057,-0.13085223734378815
Quaternion,328293,0.978855550289154,0.09826704114675522,-0.12388891726732254,-0.12975695729255676
Quaternion,328298,0.9771300554275513,0.09496404975652695,-0.14030210673809052,-0.12850745022296906
Quaternion,328306,0.9746678471565247,0.09273190796375275,-0.15697354078292847,-0.1295483112335205
Quaternion,328308,0.9720166921615601,0.09129370748996735,-0.1720333993434906,-0.13135290145874023
Quaternion,328314,0.9692358374595642,0.09033386409282684,-0.18461011350154877,-0.13542789220809937
Quaternion,328318,0.9669845700263977,0.09043265879154205,-0.19393272697925568,-0.13839341700077057
Quaternion,328324,0.9650691747665405,0.09110753238201141,-0.20087522268295288,-0.14138591289520264
Quaternion,328330,0.9635655283927917,0.09212412685155869,-0.2056676745414734,-0.14406709372997284
Quaternion,328333,0.9625439047813416,0.09324319660663605,-0.2084014117717743,-0.1462317854166031
Quaternion,328338,0.9621915221214294,0.09440691024065018,-0.20892083644866943,-0.1470603197813034
Quaternion,328343,0.9623143076896667,0.09509029239416122,-0.2072458267211914,-0.14818285405635834
Quaternion,328348,0.9629477858543396,0.09546957165002823,-0.20358386635780334,-0.14889836311340332
Quaternion,328353,0.9638887643814087,0.09554244577884674,-0.19872504472732544,-0.14932657778263092
Quaternion,328358,0.9649292230606079,0.09521917253732681,-0.19351741671562195,-0.1496526002883911
Quaternion,328364,0.965835690498352,0.09431931376457214,-0.18878592550754547,-0.15041691064834595
Quaternion,328368,0.9665544033050537,0.09285581111907959,-0.18515458703041077,-0.15122269093990326
Quaternion,328376,0.9669374227523804,0.09078838676214218,-0.18302106857299805,-0.15262041985988617
Quaternion,328378,0.9669841527938843,0.08824571967124939,-0.18224474787712097,-0.15472960472106934
Quaternion,328384,0.9668456315994263,0.0853956937789917,-0.18249593675136566,-0.15688341856002808
Quaternion,328388,0.9662820100784302,0.08198053389787674,-0.1840074360370636,-0.16037335991859436
Quaternion,328393,0.9653016328811646,0.07817499339580536,-0.18708527088165283,-0.16456188261508942
Quaternion,328398,0.9638122320175171,0.07411140948534012,-0.1920430213212967,-0.1693897247314453
Quaternion,328403,0.9618027210235596,0.06988866627216339,-0.19885388016700745,-0.1746663749217987
Quaternion,328409,0.9595595002174377,0.06583522260189056,-0.20685163140296936,-0.17923039197921753
Quaternion,328413,0.9568915367126465,0.06179603934288025,-0.21545006334781647,-0.18471860885620117
Quaternion,328418,0.9541199207305908,0.05825462192296982,-0.22392259538173676,-0.19005374610424042
Quaternion,328423,0.9514309763908386,0.05558912083506584,-0.231670543551445,-0.19498103857040405
Quaternion,328428,0.9489923715591431,0.053711675107479095,-0.23813305795192719,-0.1995522528886795
Quaternion,328434,0.9476317167282104,0.053324632346630096,-0.24284523725509644,-0.20044131577014923
Quaternion,328438,0.946215808391571,0.052942197769880295,-0.24569867551326752,-0.2037270963191986
Quaternion,328446,0.9455580711364746,0.053491201251745224,-0.2461961805820465,-0.2060244381427765
Quaternion,328448,0.94572913646698,0.055014245212078094,-0.2443046271800995,-0.20708727836608887
Quaternion,328453,0.9465997815132141,0.05738210305571556,-0.24050982296466827,-0.20690827071666718
Quaternion,328459,0.9480957388877869,0.060791388154029846,-0.23553825914859772,-0.20479488372802734
Quaternion,328463,0.9497161507606506,0.06485000997781754,-0.2301187962293625,-0.20218630135059357
Quaternion,328468,0.9513570070266724,0.06973636895418167,-0.22479048371315002,-0.1988118439912796
Quaternion,328473,0.9528666734695435,0.07566298544406891,-0.2198026031255722,-0.19495441019535065
Quaternion,328478,0.9541577100753784,0.08283459395170212,-0.21512456238269806,-0.19090032577514648
Quaternion,328484,0.9548569321632385,0.09104812890291214,-0.21059650182724,-0.188699871301651
Quaternion,328488,0.955810010433197,0.10125888884067535,-0.2051548808813095,-0.18462248146533966
Quaternion,328494,0.9567704796791077,0.11305437982082367,-0.1980554610490799,-0.18050795793533325
Quaternion,328498,0.9578016400337219,0.12632575631141663,-0.1886402815580368,-0.1762750744819641
Quaternion,328503,0.9588216543197632,0.14089299738407135,-0.17681123316287994,-0.17189569771289825
Quaternion,328508,0.9596461057662964,0.1564517617225647,-0.1629055291414261,-0.1675228476524353
Quaternion,328513,0.9601806998252869,0.1727885603904724,-0.1473383754491806,-0.16275259852409363
Quaternion,328518,0.960209310054779,0.18949805200099945,-0.13094870746135712,-0.15792688727378845
Quaternion,328523,0.9596041440963745,0.20615717768669128,-0.1147710457444191,-0.1532532423734665
Quaternion,328528,0.9582991600036621,0.22247639298439026,-0.09976788610219955,-0.14904113113880157
Quaternion,328534,0.9564526081085205,0.23840436339378357,-0.08623558282852173,-0.14465513825416565
